guba_name,postnums,readnum,replynum,post_id,create_time,author_url,content,title,reply_author,reply_author_url,reply_time,reply_content,tag,reply_quote_author,reply_quote_author_url,reply_quote_content,reply_quote_time
螺纹钢吧,24817,3717,11,"news,fshferb,655047312",2017-06-14T11:16:05Z,http://iguba.eastmoney.com/2892094504064070,,真的可惜。我的朋友真不好意思。我会尽快给你们一个新地方,疾如风love901901,http://iguba.eastmoney.com/2312013698197196,2017-06-14T15:10:11Z,做多看涨 止损2051,1,,,,
螺纹钢吧,24817,3717,11,"news,fshferb,655047312",2017-06-14T11:16:05Z,http://iguba.eastmoney.com/2892094504064070,,真的可惜。我的朋友真不好意思。我会尽快给你们一个新地方,疾如风love901901,http://iguba.eastmoney.com/2312013698197196,2017-06-14T15:15:56Z,"你不在 损失大 只敢突破3051才做多<img src=""""http://gbres.dfcfw.com/face/emot/emot01.png"""" title=""""微笑"""">",1,,,,
螺纹钢吧,24817,3717,11,"news,fshferb,655047312",2017-06-14T11:16:05Z,http://iguba.eastmoney.com/2892094504064070,,真的可惜。我的朋友真不好意思。我会尽快给你们一个新地方,疾如风love901901,http://iguba.eastmoney.com/2312013698197196,2017-06-14T15:21:44Z,最近实体最长的阳线 150点 来真的了,1,,,,
螺纹钢吧,24817,2796,2,"news,fshferb,654689394",2017-06-13T16:49:42Z,http://iguba.eastmoney.com/5149094200298646,稳定下行中继,螺纹的猜想：希望出现稳定下行中继！,星辰大海29,http://iguba.eastmoney.com/2135024965509988,2017-06-13T17:08:24Z,什么意思,1,,,,
螺纹钢吧,24817,2796,2,"news,fshferb,654689394",2017-06-13T16:49:42Z,http://iguba.eastmoney.com/5149094200298646,稳定下行中继,螺纹的猜想：希望出现稳定下行中继！,静待时机0819,http://iguba.eastmoney.com/1371134872365120,2017-06-13T20:27:06Z,闭关修炼出来啦,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-17T18:45:10Z,震荡一个星期，然后用一个星期专职下跌。戏说,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],星辰大海29,http://iguba.eastmoney.com/2135024965509988,2017-06-17T18:46:30Z,先说下个礼拜一开盘走势吧，很多人活不到第二周,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-17T18:47:37Z,对市场没有看法，多和空只有一种结果是对的。但继续在311O一带反复震荡大概率,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-17T18:54:52Z,"3156暂时安全3080暂时安全。中间值是312O。以此为中轴稍微偏上做空，稍微偏下做多，做上3~5次锁仓。<img src=""""http://gbres.dfcfw.com/face/emot/emot11.png"""" title=""""胜利"""">",1,星辰大海29,http://iguba.eastmoney.com/2135024965509988,先说下个礼拜一开盘走势吧，很多人活不到第二周,2017-06-17T18:46:30Z
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-17T18:58:43Z,"多空目前都有空间，不好说哪一方会占优。窃以为空方会最终胜利<img src=""""http://gbres.dfcfw.com/face/emot/emot01.png"""" title=""""微笑"""">",1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],股歌地图517,http://iguba.eastmoney.com/1257034976054764,2017-06-17T19:34:16Z,还没涨舒服，震荡一天后，上摸3250 到顶。,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],星辰大海29,http://iguba.eastmoney.com/2135024965509988,2017-06-17T21:16:18Z,下个礼拜回调100点洗洗多头,1,股歌地图517,http://iguba.eastmoney.com/1257034976054764,还没涨舒服，震荡一天后，上摸3250 到顶。,2017-06-17T19:34:16Z
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],股友TkTy6H,http://iguba.eastmoney.com/8331064944367968,2017-06-18T12:22:47Z,存在即合理 都说钢厂利润高 可两个月了为什么不降价 别说什么资金任性 在这个市场里只有资金是最理性的 反常即妖,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],指导项羽,http://iguba.eastmoney.com/6789013260742062,2017-06-18T20:35:32Z,跳大绳一样的思维,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],静静地看你们表演,http://iguba.eastmoney.com/9865094285821972,2017-06-18T20:43:34Z,方星海：研究推动取消金融机构参与期货市场政策限制，重大利好，就跟养老金入市一样，很有力量的！！,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],静静地看你们表演,http://iguba.eastmoney.com/9865094285821972,2017-06-18T20:44:17Z,方星海：研究推动取消金融机构参与期货市场政策限制，重大利好，就跟养老金入市一样，很有力量的！！,1,,,,
螺纹钢吧,24817,5069,12,"news,fshferb,656852422",2017-06-17T18:43:51Z,http://iguba.eastmoney.com/9874064923862554,戏说螺纹未来两周走势,戏说螺纹未来两周走势[胜利],项羽在世,http://iguba.eastmoney.com/9874064923862554,2017-06-18T23:04:55Z,"<img src=""""http://gbres.dfcfw.com/face/emot/emot19.png"""" title=""""赞"""">",1,股友TkTy6H,http://iguba.eastmoney.com/8331064944367968,存在即合理 都说钢厂利润高 可两个月了为什么不降价 别说什么资金任性 在这个市场里只有资金是最理性的 反常即妖,2017-06-18T12:22:47Z
螺纹钢吧,24817,3875,8,"news,fshferb,655669503",2017-06-15T12:44:13Z,http://iguba.eastmoney.com/4490094278965146,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现空单成本3083，与多头抗争到底。这样做虽有损失，但反转后获利丰富。下午再上涨再开空。,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现,亿萬富哥,http://iguba.eastmoney.com/1486094083315072,2017-06-15T13:18:04Z,你还是交手续费多一点。钱没赚多少,1,,,,
螺纹钢吧,24817,3875,8,"news,fshferb,655669503",2017-06-15T12:44:13Z,http://iguba.eastmoney.com/4490094278965146,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现空单成本3083，与多头抗争到底。这样做虽有损失，但反转后获利丰富。下午再上涨再开空。,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现,阿汤哥10,http://iguba.eastmoney.com/4527074743372634,2017-06-15T13:38:00Z,一会多一会空，你必死。,1,,,,
螺纹钢吧,24817,3875,8,"news,fshferb,655669503",2017-06-15T12:44:13Z,http://iguba.eastmoney.com/4490094278965146,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现空单成本3083，与多头抗争到底。这样做虽有损失，但反转后获利丰富。下午再上涨再开空。,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现,Cheer0228,http://iguba.eastmoney.com/1801094261160118,2017-06-15T13:45:01Z,真的，来回搞会被搞死的,1,,,,
螺纹钢吧,24817,3875,8,"news,fshferb,655669503",2017-06-15T12:44:13Z,http://iguba.eastmoney.com/4490094278965146,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现空单成本3083，与多头抗争到底。这样做虽有损失，但反转后获利丰富。下午再上涨再开空。,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现,子午线623,http://iguba.eastmoney.com/5202024625430566,2017-06-15T13:46:32Z,空空空，赶紧空。。。。,1,,,,
螺纹钢吧,24817,3875,8,"news,fshferb,655669503",2017-06-15T12:44:13Z,http://iguba.eastmoney.com/4490094278965146,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现空单成本3083，与多头抗争到底。这样做虽有损失，但反转后获利丰富。下午再上涨再开空。,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现,我就打打酱油,http://iguba.eastmoney.com/7939094280247032,2017-06-15T13:47:49Z,算一下每个月的盈利都不如手续费多，这样好么？,1,,,,
螺纹钢吧,24817,3875,8,"news,fshferb,655669503",2017-06-15T12:44:13Z,http://iguba.eastmoney.com/4490094278965146,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现空单成本3083，与多头抗争到底。这样做虽有损失，但反转后获利丰富。下午再上涨再开空。,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现,鲜果456789,http://iguba.eastmoney.com/6608094525062026,2017-06-15T13:57:00Z,鸡蛋还加空不？,1,,,,
螺纹钢吧,24817,3875,8,"news,fshferb,655669503",2017-06-15T12:44:13Z,http://iguba.eastmoney.com/4490094278965146,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现空单成本3083，与多头抗争到底。这样做虽有损失，但反转后获利丰富。下午再上涨再开空。,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现,变钱魔术,http://iguba.eastmoney.com/9925084945440784,2017-06-15T14:08:22Z,高手中的高手，正正为负,1,,,,
螺纹钢吧,24817,3875,8,"news,fshferb,655669503",2017-06-15T12:44:13Z,http://iguba.eastmoney.com/4490094278965146,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现空单成本3083，与多头抗争到底。这样做虽有损失，但反转后获利丰富。下午再上涨再开空。,做T，开新单平旧单，且新单大于平掉的旧单，今天成功3100开空，3075平空。现,际底林,http://iguba.eastmoney.com/2777094347623918,2017-06-15T14:44:54Z,短线属于多头市场，逢低多是不是比逢高空来钱更快一些？,1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,猫咪控1,http://iguba.eastmoney.com/5151094893743324,2017-06-07T06:32:35Z,同意！到做多的时候了,1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,开心小说,http://iguba.eastmoney.com/7157094528242220,2017-06-07T07:40:00Z,如果你是一只雄鹰，就不要在乎麻雀怎么看你。因为你飞行的速度、高度、力度、角度，它看不见、也看不懂。所以，人生最重要的是认识自己，知道自己的目标、方向和实力，而不要在乎别人如何议论你，永远做正确的事，永远做正直的人，珍惜活着的每一天，努力到无能为力，拼搏到感动自己。祝福所有在努力拼搏的人！！,1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,开心小说,http://iguba.eastmoney.com/7157094528242220,2017-06-07T08:21:04Z,cpi等于瓜号m2减GDP瓜号除以GDP就能算出实际CPI。而公开数据，2015CPI是百分之1。6。2016是百分之3。6。2017CPI的调控目标百分之3。。而2016年基本所有东西都在涨为何才百分之3。6。为何CPI那么低，这就要从CPI统计规则研究。,1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,股友22tnvD,http://iguba.eastmoney.com/4452034913640272,2017-06-07T08:49:12Z,"<img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花"""">",1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,开心小说,http://iguba.eastmoney.com/7157094528242220,2017-06-07T09:32:50Z,好久没有收到鲜花谢谢。,1,股友22tnvD,http://iguba.eastmoney.com/4452034913640272,"<img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""> ",2017-06-07T08:49:12Z
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,股友K7QsMB,http://iguba.eastmoney.com/2134034890447430,2017-06-07T10:02:08Z,"<img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花"""">",1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,开心小说,http://iguba.eastmoney.com/7157094528242220,2017-06-07T11:15:50Z,谢谢,1,股友K7QsMB,http://iguba.eastmoney.com/2134034890447430,"<img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""><img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花""""> ",2017-06-07T10:02:08Z
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,得失16,http://iguba.eastmoney.com/3070094641824450,2017-06-07T12:22:49Z,"<img src=""""http://gbres.dfcfw.com/face/emot/emot28.png"""" title=""""献花"""">",1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,查杀110,http://iguba.eastmoney.com/9767044881540294,2017-06-07T12:55:21Z,"<img src=""""http://gbres.dfcfw.com/face/emot/emot19.png"""" title=""""赞"""">",1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,一入深似海,http://iguba.eastmoney.com/2448094073947584,2017-06-07T13:24:05Z,"<img src=""""http://gbres.dfcfw.com/face/emot/emot09.png"""" title=""""滴汗"""">多单一直深套中",1,,,,
螺纹钢吧,24817,26969,85,"news,fshferb,652070559",2017-06-07T01:11:56Z,http://iguba.eastmoney.com/7157094528242220,我认为熊转牛刚刚开始。6月7号。个人观点仅供参考。建议逢低多，推荐橡胶，铁矿，镍，pta。2017年6月7日深夜1点,个人观点仅供参考。熊转牛。,开心小说,http://iguba.eastmoney.com/7157094528242220,2017-06-07T14:02:02Z,玩那些品种？,1,一入深似海,http://iguba.eastmoney.com/2448094073947584,"<img src=""""http://gbres.dfcfw.com/face/emot/emot09.png"""" title=""""滴汗"""">多单一直深套中 ",2017-06-07T13:24:05Z
